2018013258;2-2	磁悬浮技术应用	["2-2-0", "2-2-1", "2-2-2", "2-2-3", "2-2-4", "2-2-5"]	[1, 1, 1, 1, 1, 1]	[0.8197117771651848, 0.4149065797013765, 0.7506547830311672, 0.997948065738402, 0.9689356711862075, 0.8052015529202206]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607, 0.5182420737694532]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603, 0.9807811037325438]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06, 4.412131861649472e-05]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922, 0.9999931891142121]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717, 0.9999972933389117]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.6521404611614651, 0.2688631431906324, 0.07899639564790244], [0.5831545737881464, 0.30174912239623414, 0.11509630381561958], [0.8123948933647015, 0.13424973651206754, 0.05335537012323095], [0.9982758494090006, 0.0010289393742024047, 0.0006952112167968927], [0.9999179834818687, 4.505637341416799e-05, 3.6960144717229165e-05], [0.9999800321832413, 1.0684890208638017e-05, 9.282926550092334e-06]]
2020011622;36-1	山东化工厂爆炸	["36-1-0", "36-1-1", "36-1-2"]	[1, 1, 1]	[0.9999618519552536, 0.9997950306973379, 0.9999722429143074]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422]	[0.6, 0.9999974479527655, 0.9999979281075887]	[0.7, 0.9999934276235755, 0.9999970235753576]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.6514395606571178, 0.2694048742390089, 0.07915556510387342], [0.4201534031506273, 0.3842040398227303, 0.1956425570266424], [0.3355058260230883, 0.3489352360997864, 0.3155589378771253]]
2020011622;36-2	山东化工厂爆炸	["36-2-0", "36-2-1", "36-2-2", "36-2-3", "36-2-4", "36-2-5", "36-2-6", "36-2-7", "36-2-8", "36-2-9", "36-2-10"]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[0.9911812933312422, 0.9999668720402403, 0.9996436814893781, 0.9999597946414538, 0.9908394834649289, 0.9650703344415026, 0.9999740914091664, 0.9999629421521682, 0.9999602634574501, 0.9989567978643561, 0.9998472933267175]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607, 0.5182420737694532, 0.15641063344149836, 0.22831759705281882, 0.7221554105151426, 0.0009312042936183426, 0.2220871708962206]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603, 0.9807811037325438, 0.9847129563626719, 0.9829505448472416, 0.9500143597783, 0.9880881098607434, 0.9744982340458602]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06, 4.412131861649472e-05, 0.0858873749861055, 0.007613994049075188, 0.06392815777449885, 9.160721438133292e-06, 1.8439393816427786e-05]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922, 0.9999931891142121, 0.9999890092284192, 0.9999375368732221, 0.8301638384727568, 0.0001832799370541098, 6.959757076845533e-05]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717, 0.9999972933389117, 0.9999967133709257, 0.9999959231963206, 0.9999941208636531, 0.9999908312975418, 0.9999831137338917]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.6538654850439761, 0.2675298598065419, 0.07860465514948196], [0.41967365637948423, 0.3847817453035909, 0.1955445983169249], [0.22840261189043948, 0.40541602186832476, 0.3661813662412359], [0.24193998608926628, 0.3064853873430422, 0.4515746265676915], [0.18729479281197814, 0.2533304111020774, 0.5593747960859444], [0.006452808509592721, 0.23837470372041045, 0.7551724877699968], [0.000396370484829482, 0.18465120298001245, 0.8149524265351582], [4.842808379595331e-06, 0.1421320450771892, 0.8578631121144312], [2.3215668233773434e-07, 0.093165996409988, 0.9068337714333298], [5.595845267568046e-09, 0.0022591028273370945, 0.9977408915768177], [4.234603268775315e-11, 1.7188731968573398e-05, 0.9999828112256853]]
2018013258;2-1	磁悬浮技术应用	["2-1-0", "2-1-1", "2-1-2", "2-1-3", "2-1-4", "2-1-5", "2-1-6"]	[1, 1, 1, 1, 1, 1, 1]	[0.4037563555868418, 0.7287240590812021, 0.9999586272784943, 0.9824842487879413, 0.31593232504448554, 0.5034200558274475, 0.19335458167094535]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607, 0.5182420737694532, 0.15641063344149836]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603, 0.9807811037325438, 0.9847129563626719]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06, 4.412131861649472e-05, 0.0858873749861055]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922, 0.9999931891142121, 0.9999890092284192]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717, 0.9999972933389117, 0.9999967133709257]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.9652229536183146, 0.0268794296464771, 0.007897616735208371], [0.8276824454042483, 0.13046919044564562, 0.0418483641501061], [0.6292051337440603, 0.23648953833680383, 0.13430532791913607], [0.8112552851871185, 0.09386211596817098, 0.0948825988447106], [0.8598691330342698, 0.06931074273459077, 0.07082012423113947], [0.9178681959921396, 0.03972882964238262, 0.04240297436547778], [0.9287642507819992, 0.034423082596788376, 0.03681266662121241]]
2020311667;1-1	锤子手机怎么样	["1-1-0", "1-1-1", "1-1-2", "1-1-3"]	[1, 1, 1, 1]	[0.9989635533169017, 0.9999824322473784, 0.9999806235684289, 0.9999806124563649]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.6518940929352616, 0.26905356296724847, 0.07905234409748996], [0.4248310903074263, 0.381151692636845, 0.19401721705572872], [0.31690285124686884, 0.3589336250418578, 0.3241635237112734], [0.03762614516158558, 0.3891062559596752, 0.5732675988787391]]
2020311667;1-0	锤子手机怎么样	["1-0-0", "1-0-1", "1-0-2", "1-0-3", "1-0-4", "1-0-5", "1-0-6", "1-0-7"]	[1, 1, 1, 1, 1, 1, 1, 1]	[0.986963783186418, 0.9268201630717414, 0.9949741956349768, 0.9999416107356116, 0.890791481214433, 0.4506903692567846, 0.9852894597756898, 0.7435746134880684]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607, 0.5182420737694532, 0.15641063344149836, 0.22831759705281882]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603, 0.9807811037325438, 0.9847129563626719, 0.9829505448472416]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06, 4.412131861649472e-05, 0.0858873749861055, 0.007613994049075188]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922, 0.9999931891142121, 0.9999890092284192, 0.9999375368732221]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717, 0.9999972933389117, 0.9999967133709257, 0.9999959231963206]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.6850321653447105, 0.2434409081093958, 0.0715269265458938], [0.5650760877144614, 0.2990156560427176, 0.13590825624282107], [0.8160145056523256, 0.10233257667894613, 0.08165291766872826], [0.962396243167925, 0.01609730096227004, 0.021506455869804885], [0.9931546491193469, 0.0026731048220321662, 0.0041722460586209155], [0.9959678861593183, 0.0015513048659849325, 0.0024808089746968082], [0.7409125102197597, 0.18552609807296752, 0.07356139170727281], [0.06933775901234372, 0.5151635435597197, 0.4154986974279365]]
2020311667;1-2	锤子手机怎么样	["1-2-0", "1-2-1", "1-2-2", "1-2-3", "1-2-4", "1-2-5", "1-2-6"]	[1, 1, 1, 1, 1, 1, 1]	[0.9999465039446911, 0.7395033312963288, 0.7302533134298762, 0.8699311952342595, 0.9999821404746705, 0.9999835360624817, 0.9943919670388397]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607, 0.5182420737694532, 0.15641063344149836]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603, 0.9807811037325438, 0.9847129563626719]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06, 4.412131861649472e-05, 0.0858873749861055]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922, 0.9999931891142121, 0.9999890092284192]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717, 0.9999972933389117, 0.9999967133709257]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.6514409076967129, 0.26940383310240307, 0.07915525920088404], [0.4657118527382916, 0.3605019829769061, 0.17378616428480226], [0.24859618978626782, 0.4115584366266423, 0.3398453735870899], [0.02093488103803281, 0.41366730128666773, 0.5653978176752996], [9.632715358410836e-05, 0.3250804656820552, 0.6748232071643607], [1.2798634758741373e-06, 0.25016048633227056, 0.7498382338042537], [1.289557656350836e-06, 0.1928253653923092, 0.8071733450500345]]
2020213610;25-1	耐寒的盆栽有哪些	["25-1-0", "25-1-1", "25-1-2", "25-1-3"]	[1, 1, 1, 1]	[0.9871025572125479, 0.45046335026953266, 0.089596055763328, 4.6349488698803457e-05]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.653563268182724, 0.2677634453954632, 0.07867328642181293], [0.6100648171444527, 0.28746935500353904, 0.1024658278520083], [0.6197859455056864, 0.2783744263080785, 0.10183962818623508], [0.6197954352587606, 0.2783670885195915, 0.10183747622164793]]
2020213610;25-0	耐寒的盆栽有哪些	["25-0-0", "25-0-1", "25-0-2", "25-0-3", "25-0-4", "25-0-5"]	[1, 1, 1, 1, 1, 1]	[0.8966306641951769, 0.6452820298417395, 0.045083624627963656, 0.01664550813017565, 0.051948226271782534, 4.127431736305952e-05]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607, 0.5182420737694532]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603, 0.9807811037325438]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06, 4.412131861649472e-05]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922, 0.9999931891142121]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717, 0.9999972933389117]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.6682514150449229, 0.256410870887367, 0.07533771406771013], [0.5572933821497542, 0.3112839516015647, 0.13142266624868115], [0.5653787504814827, 0.30544159062930015, 0.12917965888921717], [0.5693219738242419, 0.30262021653113436, 0.12805780964462377], [0.5819526887080042, 0.29363442528159656, 0.12441288601039913], [0.5819621713433526, 0.29362760937160653, 0.12441021928504087]]
2020213610;25-2	耐寒的盆栽有哪些	["25-2-0", "25-2-1", "25-2-2", "25-2-3", "25-2-4"]	[1, 1, 1, 1, 1]	[0.9999695014751074, 0.9999402658311527, 0.2035873045722496, 0.3193272012958852, 0.4721530475834093]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.6514411659385207, 0.2694036335054497, 0.07915520055602959], [0.4322537575100811, 0.3761867130046499, 0.19155952948526897], [0.4745996897830449, 0.3476607402894412, 0.17773956992751389], [0.5675812676075246, 0.2854153832511242, 0.14700334914135124], [0.6572560254503901, 0.2142921796038868, 0.12845179494572317]]
2020011622;59-1	茉莉花语	["59-1-0", "59-1-1", "59-1-2", "59-1-3", "59-1-4", "59-1-5", "59-1-6", "59-1-7"]	[1, 1, 1, 1, 1, 1, 1, 1]	[0.5431019434448122, 0.9999661166888802, 0.9999734886899554, 0.9999704136410561, 0.28312014386244727, 0.05077697601970492, 3.382640488376153e-05, 2.7551303502289145e-05]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607, 0.5182420737694532, 0.15641063344149836, 0.22831759705281882]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603, 0.9807811037325438, 0.9847129563626719, 0.9829505448472416]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06, 4.412131861649472e-05, 0.0858873749861055, 0.007613994049075188]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922, 0.9999931891142121, 0.9999890092284192, 0.9999375368732221]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717, 0.9999972933389117, 0.9999967133709257, 0.9999959231963206]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.7841718986599482, 0.1668150941293793, 0.049013007210672484], [0.5061867828394191, 0.34160524216016336, 0.15220797500041752], [0.14505065957232854, 0.47157655383121194, 0.3833727865964595], [0.022290382703281597, 0.41496362492600347, 0.562745992370715], [0.028175955845620833, 0.40406537326262915, 0.56775867089175], [0.02962741858361987, 0.4034265239134802, 0.5669460575029], [0.029628257148882325, 0.4034260032964035, 0.5669457395547142], [0.029629008652999347, 0.403425578873137, 0.5669454124738637]]
2020011622;59-0	茉莉花语	["59-0-0", "59-0-1", "59-0-2", "59-0-3", "59-0-4", "59-0-5", "59-0-6"]	[1, 1, 1, 1, 1, 1, 1]	[0.1526997704371749, 0.0006447620242290304, 0.00011829804776350704, 0.3962695439958462, 0.5200882960009867, 0.4071581764251012, 0.0013140656154698822]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607, 0.5182420737694532, 0.15641063344149836]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603, 0.9807811037325438, 0.9847129563626719]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06, 4.412131861649472e-05, 0.0858873749861055]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922, 0.9999931891142121, 0.9999890092284192]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717, 0.9999972933389117, 0.9999967133709257]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.9834748991430239, 0.012772369482186552, 0.0037527313747894825], [0.9834563681386924, 0.012786518878775634, 0.0037571129825320305], [0.9834560957136536, 0.012786676373449393, 0.0037572279128969877], [0.9896049920500087, 0.007973067888571654, 0.0024219400614196532], [0.9948553215250554, 0.003923135265085673, 0.0012215432098589604], [0.9968143471381623, 0.002406547376408916, 0.0007791054854288435], [0.996814959203647, 0.002406081745576041, 0.0007789590507769721]]
2020011622;59-2	茉莉花语	["59-2-0", "59-2-1", "59-2-2", "59-2-3", "59-2-4", "59-2-5", "59-2-6", "59-2-7", "59-2-8"]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[0.746701127715616, 0.9999850159422671, 0.9999794444395856, 0.9984599179909089, 0.6995074478976954, 0.44356741712679, 0.8280002163061492, 0.9801186795954407, 0.34479193680824244]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607, 0.5182420737694532, 0.15641063344149836, 0.22831759705281882, 0.7221554105151426]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603, 0.9807811037325438, 0.9847129563626719, 0.9829505448472416, 0.9500143597783]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06, 4.412131861649472e-05, 0.0858873749861055, 0.007613994049075188, 0.06392815777449885]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922, 0.9999931891142121, 0.9999890092284192, 0.9999375368732221, 0.8301638384727568]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717, 0.9999972933389117, 0.9999967133709257, 0.9999959231963206, 0.9999941208636531]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.8604830460686401, 0.1078336586301849, 0.03168329530117511], [0.5560755728709328, 0.31700996676738913, 0.126914460361678], [0.3757766629382427, 0.3564251615207946, 0.2677981755409628], [0.8908983939729702, 0.048235940615316844, 0.06086566541171301], [0.9624058279489972, 0.016399242983235213, 0.021194929067767525], [0.978146083659237, 0.009473587433536358, 0.012380328907226635], [0.9931394826255356, 0.0033931920866768603, 0.0034673252877875024], [0.998894351002855, 0.0005419817967058803, 0.0005636672004392545], [0.9985350039573394, 0.0009175540025289168, 0.0005474420401317073]]
2021620593;25-0	耐寒的盆栽有哪些	["25-0-0", "25-0-1", "25-0-2", "25-0-3", "25-0-4", "25-0-5"]	[1, 1, 1, 1, 1, 1]	[0.8966306641951769, 0.6452820298417395, 0.045083624627963656, 0.01664550813017565, 0.051948226271782534, 4.127431736305952e-05]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607, 0.5182420737694532]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603, 0.9807811037325438]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06, 4.412131861649472e-05]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922, 0.9999931891142121]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717, 0.9999972933389117]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.6918562860246512, 0.238166496081923, 0.06997721789342567], [0.6044122121017625, 0.28294417546430906, 0.11264361243392848], [0.6117552003085777, 0.2774262308608932, 0.11081856883052911], [0.6154524519736473, 0.2747089890564926, 0.10983855896986011], [0.6263446860398911, 0.26649447095551465, 0.10716084300459437], [0.6263477421905975, 0.2664905579017507, 0.10716169990765187]]
2021620593;25-1	耐寒的盆栽有哪些	["25-1-0", "25-1-1", "25-1-2", "25-1-3"]	[1, 1, 1, 1]	[0.9871025572125479, 0.45046335026953266, 0.089596055763328, 4.6349488698803457e-05]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.652310164086991, 0.268731978577128, 0.07895785733588079], [0.6035085949917273, 0.29107349267394395, 0.10541791233432897], [0.6121678041761955, 0.282457431500514, 0.10537476432329038], [0.6121705249912803, 0.28245317833836453, 0.10537629667035518]]
2021620593;25-2	耐寒的盆栽有哪些	["25-2-0", "25-2-1", "25-2-2", "25-2-3", "25-2-4"]	[1, 1, 1, 1, 1]	[0.9999695014751074, 0.9999402658311527, 0.2035873045722496, 0.3193272012958852, 0.4721530475834093]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.651458541959048, 0.26939020345402526, 0.07915125458692684], [0.41833826532689444, 0.3854074630312263, 0.19625427164187922], [0.31052207885014677, 0.4052924444216245, 0.2841854767282288], [0.20521807240864628, 0.4015184800437435, 0.3932634475476102], [0.21472492221893313, 0.35638197090650603, 0.4288931068745608]]
