2020312022;30-2	骑自行车去西藏需要做哪些准备	["30-2-0", "30-2-1", "30-2-2", "30-2-3", "30-2-4", "30-2-5", "30-2-6", "30-2-7"]	[1, 1, 1, 1, 1, 1, 1, 1]	[0.20923158474068226, 0.610308671786215, 0.9880284117883444, 0.9841231791562597, 0.9800068111817555, 0.8670452054316924, 0.9949886329960632, 0.674761276518255]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668, 0.3054911059775462, 0.06092148546493285, 0.09052469214628837]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024, 0.9866687427823257, 0.9862675030655145, 0.9855338972287224]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947, 0.011166193814435477, 0.06627806109353726, 0.04179394298022727]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915, 0.9999616199664891, 0.9997258505110314, 0.999318915868228]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629, 0.9999700719106877, 0.9998980137780368, 0.9999799645349177]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.9821386111088954, 0.014119179244005811, 0.003742209647098747], [0.9436421293033377, 0.043872666451564214, 0.012485204245098207], [0.983352957941382, 0.011214857336248532, 0.005432184722369465], [0.9963394854132901, 0.0020947084760701814, 0.0015658061106397147], [0.9992293425909041, 0.0003908411733711301, 0.00037981623572488855], [0.999239428202324, 0.0005250875034827743, 0.00023548429419314453], [0.9938739811378348, 0.0047873830167572875, 0.0013386358454079892], [0.9947812828318533, 0.003921308248628489, 0.0012974089195183934]]
2019311535;25-2	耐寒的盆栽有哪些	["25-2-0", "25-2-1", "25-2-2", "25-2-3", "25-2-4"]	[1, 1, 1, 1, 1]	[0.9629003369859178, 0.9653572140172866, 0.0533428802232616, 0.11893363588419427, 0.23869594506450054]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.700848696688753, 0.236474940346492, 0.06267636296475497], [0.6562592760468319, 0.2324458177977038, 0.11129490615546439], [0.6660719131796915, 0.2255365591223053, 0.10839152769800313], [0.6904356274850293, 0.20844404604263445, 0.10112032647233642], [0.7359665549454183, 0.1758764278065407, 0.0881570172480411]]
2019311535;25-0	耐寒的盆栽有哪些	["25-0-0", "25-0-1", "25-0-2", "25-0-3", "25-0-4", "25-0-5"]	[1, 1, 1, 1, 1, 1]	[0.2916178496220154, 0.3087177223592203, 0.01779327694318149, 0.007107157545232582, 0.03810853153841361, 9.425096080063805e-05]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668, 0.3054911059775462]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024, 0.9866687427823257]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947, 0.011166193814435477]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915, 0.9999616199664891]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629, 0.9999700719106877]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.960130302222637, 0.031516441008867, 0.008353256768496062], [0.9445584075881385, 0.043129487299718515, 0.012312105112142965], [0.9452189561042719, 0.04259392926829041, 0.012187114627437674], [0.9455442565966217, 0.04233411802947967, 0.012121625373898631], [0.947311149860912, 0.040925095053808855, 0.011763755085279099], [0.9473151341054623, 0.04092188485598865, 0.011762981038549138]]
2019311535;25-1	耐寒的盆栽有哪些	["25-1-0", "25-1-1", "25-1-2", "25-1-3"]	[1, 1, 1, 1]	[0.21402634169586068, 0.10377928405790283, 0.013210910890711396, 0.00010195972543455743]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.9388033057108507, 0.048375134827249804, 0.012821559461899432], [0.9353387432238157, 0.05081990643847838, 0.013841350337705866], [0.9358930539867198, 0.050362023310020675, 0.013744922703259497], [0.9358981303066644, 0.050357858015254324, 0.013744011678081198]]
2020311667;20-0	李嘉诚	["20-0-0", "20-0-1", "20-0-2", "20-0-3", "20-0-4", "20-0-5", "20-0-6", "20-0-7", "20-0-8", "20-0-9", "20-0-10"]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[0.24703118802244617, 0.6132507532114618, 0.9278181436764689, 0.9957785384113435, 0.998609816148779, 0.9955507516386679, 0.9906523709320456, 0.9610123793137257, 0.8862146278047177, 0.9951033199366981, 0.9868615355787064]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668, 0.3054911059775462, 0.06092148546493285, 0.09052469214628837, 0.43579840475480375, 0.0003301276121525786, 0.1617891461253816]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024, 0.9866687427823257, 0.9862675030655145, 0.9855338972287224, 0.9753854338493003, 0.9880952745682368, 0.9763330291284386]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947, 0.011166193814435477, 0.06627806109353726, 0.04179394298022727, 0.00240142054791418, 2.5046145848862972e-05, 6.264643797468782e-05]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915, 0.9999616199664891, 0.9997258505110314, 0.999318915868228, 0.6922544151661789, 0.020258284797230228, 0.00016197740324655133]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629, 0.9999700719106877, 0.9998980137780368, 0.9999799645349177, 0.9999704609467988, 0.9999591935631291, 0.9988619488925833]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.9707092435910787, 0.023153935141966387, 0.0061368212669550585], [0.8153496730049248, 0.1419386208699208, 0.04271170612515449], [0.8043569633081575, 0.12337372056724578, 0.07226931612459662], [0.8801633097476398, 0.059222607340886545, 0.06061408291147369], [0.93726261019175, 0.02421249531577174, 0.03852489449247836], [0.9719203099116259, 0.009117381678909884, 0.01896230840946429], [0.9766457319644241, 0.01112361465238109, 0.012230653383194946], [0.9866939824131874, 0.006870842900887027, 0.006435174685925689], [0.9937135086458682, 0.0037080006791009776, 0.0025784906750308213], [0.9944060007575933, 0.0036829772616983484, 0.0019110219807083936], [0.9898487346509678, 0.00371878245478424, 0.006432482894247975]]
2019660405;4-1	大专读什么专业好	["4-1-0", "4-1-1", "4-1-2", "4-1-3", "4-1-4"]	[1, 1, 1, 1, 1]	[0.8638829353362343, 0.6606459226229043, 0.9927218249787374, 0.999939804062747, 0.9747470909922342]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.7534749718446888, 0.19487460252275868, 0.051650425632552524], [0.5827885413900427, 0.29011713722347526, 0.12709432138648208], [0.7083299800425786, 0.16105861908905833, 0.13061140086836318], [0.6055051021626982, 0.17011402275150475, 0.22438087508579707], [0.6342899766814624, 0.12356613084761212, 0.24214389247092552]]
2019660405;4-0	大专读什么专业好	["4-0-0", "4-0-1", "4-0-2", "4-0-3", "4-0-4", "4-0-5", "4-0-6"]	[1, 1, 1, 1, 1, 1, 1]	[0.152208577139187, 3.248238558513336e-05, 0.6370733498781256, 0.40141382802167996, 0.454974830957303, 0.48282942602591794, 0.9029767252517521]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668, 0.3054911059775462, 0.06092148546493285]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024, 0.9866687427823257, 0.9862675030655145]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947, 0.011166193814435477, 0.06627806109353726]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915, 0.9999616199664891, 0.9997258505110314]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629, 0.9999700719106877, 0.9998980137780368]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.9302900945754554, 0.055104709704966885, 0.014605195719577628], [0.930289690254782, 0.055104961749438804, 0.014605347995779037], [0.769808611250451, 0.15558754111779902, 0.07460384763174999], [0.8248847347635084, 0.11434888082500609, 0.060766384411485415], [0.8777158393087041, 0.07685138793324293, 0.04543277275805295], [0.9193705436787357, 0.04879622414955658, 0.031833232171707804], [0.9677036981737632, 0.01780653071817488, 0.014489771108062011]]
2019660405;4-2	大专读什么专业好	["4-2-0", "4-2-1", "4-2-2", "4-2-3", "4-2-4", "4-2-5", "4-2-6", "4-2-7", "4-2-8"]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[0.007586089631524786, 0.14526381536094804, 0.6454401052910728, 0.9240732167625447, 0.9946803628166221, 0.5622705605036792, 0.0009381004250485808, 0.0035381874740629416, 0.0017355626316585848]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668, 0.3054911059775462, 0.06092148546493285, 0.09052469214628837, 0.43579840475480375]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024, 0.9866687427823257, 0.9862675030655145, 0.9855338972287224, 0.9753854338493003]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947, 0.011166193814435477, 0.06627806109353726, 0.04179394298022727, 0.00240142054791418]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915, 0.9999616199664891, 0.9997258505110314, 0.999318915868228, 0.6922544151661789]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629, 0.9999700719106877, 0.9998980137780368, 0.9999799645349177, 0.9999704609467988]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.9991541298913036, 0.0006686485443346375, 0.00017722156436181754], [0.99160188416858, 0.006632978027087659, 0.001765137804332378], [0.989066872610151, 0.008347590472861663, 0.0025855369169872954], [0.9969958086211086, 0.002017808803532206, 0.0009863825753592022], [0.9994356786244105, 0.0003247608891305332, 0.0002395604864589235], [0.9994169348852007, 0.0003915983335723624, 0.0001914667812270882], [0.9994148586598326, 0.00039328186420202737, 0.00019185947596534337], [0.9994090586712344, 0.00039801412397314574, 0.00019292720479254066], [0.999409466145538, 0.00039780475780218805, 0.00019272909665971635]]
2019012746;37-2	深圳哪种特色小吃好吃	["37-2-0", "37-2-1", "37-2-2", "37-2-3", "37-2-4", "37-2-5", "37-2-6", "37-2-7", "37-2-8", "37-2-9", "37-2-10"]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[0.29974324427726273, 0.5927465727097565, 0.9024309188536845, 0.9992876917649502, 0.5437928535386007, 0.5218561361688594, 0.4032222201254746, 0.3890707262706439, 0.20288342062038378, 0.5094016986302005, 0.37960340984552754]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668, 0.3054911059775462, 0.06092148546493285, 0.09052469214628837, 0.43579840475480375, 0.0003301276121525786, 0.1617891461253816]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024, 0.9866687427823257, 0.9862675030655145, 0.9855338972287224, 0.9753854338493003, 0.9880952745682368, 0.9763330291284386]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947, 0.011166193814435477, 0.06627806109353726, 0.04179394298022727, 0.00240142054791418, 2.5046145848862972e-05, 6.264643797468782e-05]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915, 0.9999616199664891, 0.9997258505110314, 0.999318915868228, 0.6922544151661789, 0.020258284797230228, 0.00016197740324655133]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629, 0.9999700719106877, 0.9998980137780368, 0.9999799645349177, 0.9999704609467988, 0.9999591935631291, 0.9988619488925833]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.9653202561790614, 0.027413854663222433, 0.007265889157716237], [0.8911215285053153, 0.08361760330280266, 0.025260868191882033], [0.8898044679859733, 0.071541701946141, 0.03865383006788569], [0.6441961214291635, 0.18175183007859147, 0.1740520484922451], [0.7249586145217634, 0.12999387323266404, 0.14504751224557252], [0.8052994527859029, 0.08713538897874241, 0.10756515823535463], [0.8563056127671346, 0.06319599410463296, 0.08049839312823251], [0.8952844300057352, 0.04529953234918069, 0.059416037645084054], [0.9084623738105694, 0.04059623520633547, 0.05094139098309496], [0.9301082792819291, 0.04117448667395417, 0.02871723404411679], [0.9391011818747976, 0.04157185038827937, 0.019326967736922888]]
2019012746;37-1	深圳哪种特色小吃好吃	["37-1-0", "37-1-1", "37-1-2", "37-1-3", "37-1-4", "37-1-5", "37-1-6", "37-1-7", "37-1-8", "37-1-9", "37-1-10", "37-1-11", "37-1-12", "37-1-13"]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[0.4717632244265207, 0.5219875953399647, 0.9523656443377383, 0.9995460550250335, 0.9999362265501603, 0.9999284510298964, 0.9852453735128062, 0.6286870475670671, 0.18233378302812694, 0.00031425588194365184, 0.24908935679128982, 0.5369267434856739, 0.7284940793165496, 0.3691129049264686]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668, 0.3054911059775462, 0.06092148546493285, 0.09052469214628837, 0.43579840475480375, 0.0003301276121525786, 0.1617891461253816, 0.9890000257684719, 0.9890000152887152, 0.9890000347405756]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024, 0.9866687427823257, 0.9862675030655145, 0.9855338972287224, 0.9753854338493003, 0.9880952745682368, 0.9763330291284386, 0.9999999860787685, 0.9999999721843869, 0.9999999721352674]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947, 0.011166193814435477, 0.06627806109353726, 0.04179394298022727, 0.00240142054791418, 2.5046145848862972e-05, 6.264643797468782e-05, 0.005694310476822576, 3.821614267446895e-05, 0.00012398062345960254]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915, 0.9999616199664891, 0.9997258505110314, 0.999318915868228, 0.6922544151661789, 0.020258284797230228, 0.00016197740324655133, 0.013393653973824205, 0.00073784108246174, 0.0023758745646802588]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629, 0.9999700719106877, 0.9998980137780368, 0.9999799645349177, 0.9999704609467988, 0.9999591935631291, 0.9988619488925833, 0.9989357335097195, 0.9936023733625853, 0.388578182055526]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.8354613421580905, 0.1300655182417004, 0.03447313960020924], [0.7111696923473053, 0.20886587822557665, 0.079964429427118], [0.7649277280382062, 0.13808035553989642, 0.09699191642189738], [0.8960537362117981, 0.047745663726872174, 0.05620060006132963], [0.9582067040063975, 0.015008799514980797, 0.026784496478621574], [0.9859189054173945, 0.004463094780302744, 0.009617999802302782], [0.9911613073317329, 0.004978004914839055, 0.003860687753428026], [0.9920559066150827, 0.004863647746732081, 0.0030804456381852093], [0.9928020237803812, 0.0044424059299780294, 0.0027555702896407764], [0.9928026717480438, 0.004442387011952137, 0.0027549412400040612], [0.9933411803884505, 0.004445508667838968, 0.0022133109437104223], [0.9941648932979404, 0.004564290106505182, 0.0012708165955542688], [0.9935055055497818, 0.0045737830299687355, 0.0019207114202495345], [0.9889412324810607, 0.00478639966689224, 0.006272367852047008]]
2019012746;37-0	深圳哪种特色小吃好吃	["37-0-0", "37-0-1", "37-0-2", "37-0-3", "37-0-4", "37-0-5"]	[1, 1, 1, 1, 1, 1]	[0.05397554728941034, 0.03573654949161746, 0.3611854671154705, 0.8706791960937637, 0.36543122158479696, 0.6008660482413835]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668, 0.3054911059775462]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024, 0.9866687427823257]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947, 0.011166193814435477]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915, 0.9999616199664891]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629, 0.9999700719106877]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.9969394682898279, 0.002419307706770931, 0.0006412240034010575], [0.9948872300991872, 0.00403598979905859, 0.0010767801017541954], [0.9942986861525274, 0.004445154239415585, 0.0012561596080570539], [0.9979411959322741, 0.0014612176465953494, 0.0005975864211304896], [0.9985421137852343, 0.0010201304474849015, 0.00043775576728077723], [0.9986622545396958, 0.0009497963927272016, 0.000387949067577025]]
2020213262;39-2	舒淇近况	["39-2-0", "39-2-1", "39-2-2", "39-2-3", "39-2-4", "39-2-5", "39-2-6"]	[1, 1, 1, 1, 1, 1, 1]	[0.6623339494289533, 0.5275409968589478, 0.9999482073243462, 0.9999311692360529, 0.3811138376005124, 0.23774387249213388, 0.05984664140081998]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668, 0.3054911059775462, 0.06092148546493285]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024, 0.9866687427823257, 0.9862675030655145]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947, 0.011166193814435477, 0.06627806109353726]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915, 0.9999616199664891, 0.9997258505110314]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629, 0.9999700719106877, 0.9998980137780368]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.7338953406370357, 0.21035202839584202, 0.055752630967122345], [0.7414227062025679, 0.1949388125471725, 0.06363848125025955], [0.8852263382867939, 0.0691086899392716, 0.0456649717739344], [0.9586251587893972, 0.019646169567981927, 0.02172867164262079], [0.9716711150593822, 0.013217309654012861, 0.015111575286604935], [0.9769276562394827, 0.010688384528507898, 0.012383959232009396], [0.9776569052233316, 0.010405997320480049, 0.011937097456188336]]
2020213262;39-1	舒淇近况	["39-1-0", "39-1-1", "39-1-2", "39-1-3", "39-1-4", "39-1-5", "39-1-6", "39-1-7", "39-1-8", "39-1-9", "39-1-10"]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[0.4704313050396633, 0.35556816048316225, 0.9240035577220382, 0.9992703955969916, 0.9907940981562379, 0.7396529701928454, 0.684185376187553, 0.9853075765080112, 0.9724952971718209, 0.7747304223984475, 0.00830729764780874]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668, 0.3054911059775462, 0.06092148546493285, 0.09052469214628837, 0.43579840475480375, 0.0003301276121525786, 0.1617891461253816]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024, 0.9866687427823257, 0.9862675030655145, 0.9855338972287224, 0.9753854338493003, 0.9880952745682368, 0.9763330291284386]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947, 0.011166193814435477, 0.06627806109353726, 0.04179394298022727, 0.00240142054791418, 2.5046145848862972e-05, 6.264643797468782e-05]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915, 0.9999616199664891, 0.9997258505110314, 0.999318915868228, 0.6922544151661789, 0.020258284797230228, 0.00016197740324655133]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629, 0.9999700719106877, 0.9998980137780368, 0.9999799645349177, 0.9999704609467988, 0.9999591935631291, 0.9988619488925833]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.8541885496690437, 0.11526192143302637, 0.03054952889793], [0.8540071730251261, 0.11304459393114008, 0.032948233043733816], [0.9629073536516648, 0.025352513767508685, 0.01174013258082647], [0.9882274966527276, 0.006475635855549344, 0.005296867491723036], [0.9952007607440849, 0.002158224195263886, 0.002641015060651187], [0.9968056682437693, 0.0016022299584585664, 0.0015921017977722], [0.9942258811005701, 0.004010439009060859, 0.0017636798903690998], [0.995098049064904, 0.003497046637472705, 0.0014049042976233435], [0.9974168231870012, 0.001902309915454705, 0.0006808668975440591], [0.9978430785214765, 0.0018797524807111462, 0.00027716899781220943], [0.997845040485193, 0.0018797724056673468, 0.00027518710913972637]]
