2019012746;59-2	茉莉花语	["59-2-0", "59-2-1", "59-2-2", "59-2-3", "59-2-4", "59-2-5", "59-2-6", "59-2-7", "59-2-8"]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[0.9023402836896568, 0.9999853118587656, 0.9999815614698737, 0.9996988061267322, 0.7053694316429103, 0.5993471833590139, 0.916778058248642, 0.9998917176671699, 0.5737738368377509]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958, 0.6767753083072525, 0.3179316171453129, 0.6021983909472027, 0.7597080808554132]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878, 0.9713543266955109, 0.981092588571156, 0.9669249437816767, 0.942202273895328]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06, 0.003151046437173437, 0.09786537938063956, 0.003984213674608647, 0.0713315018914602]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613, 0.9999929669544747, 0.9999905572409898, 0.9993751274953062, 0.7564379004479086]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604, 0.999997704176531, 0.9999976677000498, 0.9999969304053656, 0.9999947960314278]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.6319128906447281, 0.27933148791131823, 0.08875562144395371], [0.37697824596000684, 0.4023210634485217, 0.22070069059147146], [0.10667239652995396, 0.4484677023747041, 0.44485990109534196], [0.14183740776304796, 0.3249806249830663, 0.5331819672538857], [0.30629564361464195, 0.24941860132576654, 0.4442857550595915], [0.3020863484099652, 0.21355705861050783, 0.48435659297952705], [0.24195427164686945, 0.18453342750306495, 0.5735123008500658], [0.1106424698718246, 0.16337188670459477, 0.7259856434235805], [0.1181505672790539, 0.1505709681627235, 0.7312784645582225]]
2019012746;59-1	茉莉花语	["59-1-0", "59-1-1", "59-1-2", "59-1-3", "59-1-4", "59-1-5", "59-1-6", "59-1-7"]	[1, 1, 1, 1, 1, 1, 1, 0]	[0.7653071123353561, 0.9999734189424724, 0.9999671298537969, 0.9999772818956855, 0.4803611868946753, 0.055025587656912005, 4.542550409303167e-05, 2.612954380650985e-05]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958, 0.6767753083072525, 0.3179316171453129, 0.6021983909472027]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878, 0.9713543266955109, 0.981092588571156, 0.9669249437816767]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06, 0.003151046437173437, 0.09786537938063956, 0.003984213674608647]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613, 0.9999929669544747, 0.9999905572409898, 0.9993751274953062]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604, 0.999997704176531, 0.9999976677000498, 0.9999969304053656]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.9178907422195919, 0.06231052531904398, 0.019798732461364137], [0.554729215358941, 0.32207479715211834, 0.1231959874889406], [0.16041800540106274, 0.4773966907212621, 0.36218530387767517], [0.005841184447081729, 0.42590442654469607, 0.5682543890082222], [0.00047194595634939414, 0.32705254768678943, 0.6724755063568612], [0.00012297840082934263, 0.2662477729444546, 0.7336292486547161], [0.0001229791981157265, 0.26624536656341385, 0.7336316542384704], [0.00012297919811572646, 0.26624536656341385, 0.7336316542384704]]
2019012746;59-0	茉莉花语	["59-0-0", "59-0-1", "59-0-2", "59-0-3", "59-0-4", "59-0-5", "59-0-6"]	[1, 1, 1, 1, 1, 1, 1]	[0.45481291941039936, 0.00040510758833503193, 0.0011676091269220746, 0.2290886271065944, 0.25719901191930933, 0.2647600572631247, 0.00023805770909358784]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958, 0.6767753083072525, 0.3179316171453129]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878, 0.9713543266955109, 0.981092588571156]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06, 0.003151046437173437, 0.09786537938063956]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613, 0.9999929669544747, 0.9999905572409898]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604, 0.999997704176531, 0.9999976677000498]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.7284336646591895, 0.20608444737508208, 0.0654818879657285], [0.7283548678696299, 0.20612966947374334, 0.06551546265662675], [0.7284950351056374, 0.2060158438147282, 0.06548912107963431], [0.7757010554510997, 0.16998617309979916, 0.05431277144910112], [0.8194662991884029, 0.13602443069991718, 0.044509270111679856], [0.8306503099547066, 0.1211985325318415, 0.04815115751345175], [0.8306791122729411, 0.12117767236233473, 0.048143215364724164]]
2018012977;20-2	李嘉诚	["20-2-0", "20-2-1", "20-2-2", "20-2-3", "20-2-4", "20-2-5", "20-2-6", "20-2-7", "20-2-8", "20-2-9", "20-2-10", "20-2-11"]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[0.9127507662884757, 0.9999682244121033, 0.825683122839028, 0.9987128541168775, 0.9999738199836619, 0.9999759152563924, 0.999978076632938, 0.9999837306566506, 0.9999790197353374, 0.9999645725475874, 0.9823842444437365, 0.9999762285280083]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958, 0.6767753083072525, 0.3179316171453129, 0.6021983909472027, 0.7597080808554132, 0.5422088438415877, 0.20038729404690975, 0.999990148368513]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878, 0.9713543266955109, 0.981092588571156, 0.9669249437816767, 0.942202273895328, 0.9739991842424466, 0.9751904081455148, 0.9845062245167078]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06, 0.003151046437173437, 0.09786537938063956, 0.003984213674608647, 0.0713315018914602, 9.59507901391685e-06, 1.590387239614313e-05, 0.02222836101852911]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613, 0.9999929669544747, 0.9999905572409898, 0.9993751274953062, 0.7564379004479086, 8.361791275130348e-05, 5.065685529027642e-05, 0.0001987945709514454]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604, 0.999997704176531, 0.9999976677000498, 0.9999969304053656, 0.9999947960314278, 0.9999937837680196, 0.9999859324581551, 0.9999846895541481]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.761007461571279, 0.18136506186247245, 0.057627476566248614], [0.5083117933653768, 0.3315986254690574, 0.16008958116556574], [0.811080207868015, 0.12536379972232495, 0.06355599240966005], [0.4043711791761566, 0.2978333839097122, 0.29779543691413113], [0.05906501006063467, 0.3545221219371912, 0.5864128680021741], [0.004074132642728666, 0.282739526175249, 0.7131863411820223], [0.0004922324075085246, 0.21383692106004865, 0.7856708465324429], [1.924246325913246e-05, 0.16110564585683507, 0.8388751116799059], [1.5014875180354506e-06, 0.09686179416715511, 0.9031367043453268], [6.440218746649298e-06, 0.4154349347724972, 0.5845586250087561], [1.5017251959007119e-05, 0.9686750331852916, 0.031309949562749406], [1.4912493475523474e-05, 0.9717460461271078, 0.02823904137941667]]
2018012977;20-0	李嘉诚	["20-0-0", "20-0-1", "20-0-2", "20-0-3", "20-0-4", "20-0-5", "20-0-6", "20-0-7", "20-0-8", "20-0-9", "20-0-10"]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[0.7374128263824922, 0.7985764709842751, 0.9998523662878896, 0.9986962716951272, 0.999949241189558, 0.9999542232274258, 0.9999524359364543, 0.9999398468898789, 0.9998960853615897, 0.9999568315545355, 0.9988205727863314]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958, 0.6767753083072525, 0.3179316171453129, 0.6021983909472027, 0.7597080808554132, 0.5422088438415877, 0.20038729404690975]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878, 0.9713543266955109, 0.981092588571156, 0.9669249437816767, 0.942202273895328, 0.9739991842424466, 0.9751904081455148]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06, 0.003151046437173437, 0.09786537938063956, 0.003984213674608647, 0.0713315018914602, 9.59507901391685e-06, 1.590387239614313e-05]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613, 0.9999929669544747, 0.9999905572409898, 0.9993751274953062, 0.7564379004479086, 8.361791275130348e-05, 5.065685529027642e-05]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604, 0.999997704176531, 0.9999976677000498, 0.9999969304053656, 0.9999947960314278, 0.9999937837680196, 0.9999859324581551]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.6912946420640907, 0.2342682608730117, 0.07443709706289767], [0.4451618133288761, 0.368083032111063, 0.1867551545600608], [0.1630776307648712, 0.43438924971987064, 0.40253311951525816], [0.01421483353607532, 0.38550364000942644, 0.6002815264544982], [0.005826528501745893, 0.29305652805278803, 0.701116943445466], [0.010636021093312532, 0.22000099143285573, 0.7693629874738317], [0.00818229049887348, 0.1664077419458995, 0.825409967555227], [0.0005237733690515371, 0.12628723290720714, 0.8731889937237413], [0.00011364334189472364, 0.07962526711777194, 0.9202610895403334], [9.431057929196482e-05, 0.06607931940299264, 0.9338263700177155], [0.00019692450306816635, 0.1379733798477736, 0.8618296956491582]]
2018012977;20-1	李嘉诚	["20-1-0", "20-1-1", "20-1-2", "20-1-3", "20-1-4", "20-1-5", "20-1-6", "20-1-7", "20-1-8"]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[0.9192259012808398, 0.5317093622249213, 0.980015541076501, 0.9999580777569008, 0.9999735913039912, 0.99997687826789, 0.9999306778043399, 0.9970658661865397, 0.8583393553536679]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958, 0.6767753083072525, 0.3179316171453129, 0.6021983909472027, 0.7597080808554132]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878, 0.9713543266955109, 0.981092588571156, 0.9669249437816767, 0.942202273895328]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06, 0.003151046437173437, 0.09786537938063956, 0.003984213674608647, 0.0713315018914602]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613, 0.9999929669544747, 0.9999905572409898, 0.9993751274953062, 0.7564379004479086]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604, 0.999997704176531, 0.9999976677000498, 0.9999969304053656, 0.9999947960314278]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.6481402809287322, 0.26701695431928874, 0.08484276475197912], [0.5515312287574268, 0.3139682030823657, 0.13450056816020753], [0.9382542035836439, 0.03744463568723908, 0.024301160729116943], [0.9860910732055017, 0.0063820603135148, 0.00752686648098357], [0.8647501800129673, 0.04677582302997079, 0.08847399695706197], [0.18235535717001333, 0.21627467136167464, 0.6013699714683121], [0.07856756258406741, 0.18803728991578902, 0.7333951475001437], [0.20028993214032384, 0.12381797984513887, 0.6758920880145373], [0.5362803524457106, 0.13053490611749655, 0.33318474143679283]]
2021620593;44-2	天蝎座配摩羯座	["44-2-0", "44-2-1", "44-2-2", "44-2-3", "44-2-4", "44-2-5", "44-2-6"]	[1, 1, 1, 1, 1, 1, 1]	[0.9999830575170993, 0.9999783154888646, 0.9999719887971256, 0.9999683051859346, 0.9999549288372779, 0.999949557670635, 0.38463081237992763]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958, 0.6767753083072525, 0.3179316171453129]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878, 0.9713543266955109, 0.981092588571156]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06, 0.003151046437173437, 0.09786537938063956]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613, 0.9999929669544747, 0.9999905572409898]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604, 0.999997704176531, 0.9999976677000498]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.6030661163599179, 0.30122253537704374, 0.09571134826303829], [0.361933382147304, 0.40859656307560716, 0.22947005477708884], [0.8982037518154917, 0.05132449308306818, 0.050471755101440106], [0.9944943781159022, 0.0021414657797314803, 0.0033641561043663937], [0.9999170319211308, 3.0468032445582215e-05, 5.250004642366072e-05], [0.9999935373199471, 4.521149048273123e-06, 1.941531004605359e-06], [0.9997782461145078, 0.00016802963040241868, 5.3724255089706854e-05]]
2021620593;44-1	天蝎座配摩羯座	["44-1-0", "44-1-1", "44-1-2"]	[1, 1, 1]	[0.9999787416208437, 0.5387299404167647, 0.9987438753932357]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254]	[0.6, 0.9999979990922429, 0.9999980758433791]	[0.7, 0.9999952232918721, 0.9999975843112962]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.6030660723067618, 0.30122256880780884, 0.09571135888542943], [0.38920857622287713, 0.39671512675114473, 0.21407629702597825], [0.09156768650166519, 0.45918054037307254, 0.44925177312526215]]
2021620593;44-0	天蝎座配摩羯座	["44-0-0", "44-0-1", "44-0-2", "44-0-3"]	[1, 1, 1, 1]	[0.9079275574836714, 0.027236063953495537, 0.18679555450761318, 0.9999757431057218]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.6136621999439752, 0.29318145021448055, 0.09315634984154407], [0.6132105787291083, 0.2933145629383822, 0.09347485833250938], [0.6476275474016189, 0.26655463790521267, 0.08581781469316849], [0.6506777428442942, 0.26412846852488925, 0.08519378863081646]]
2018013258;30-2	骑自行车去西藏需要做哪些准备	["30-2-0", "30-2-1", "30-2-2", "30-2-3", "30-2-4", "30-2-5", "30-2-6", "30-2-7"]	[1, 1, 1, 1, 1, 1, 1, 1]	[0.9764302249887457, 0.984726818269791, 0.9999167340261594, 0.9999667357168227, 0.985317293667546, 0.6724879280453256, 0.913633093404127, 0.7170278426726189]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958, 0.6767753083072525, 0.3179316171453129, 0.6021983909472027]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878, 0.9713543266955109, 0.981092588571156, 0.9669249437816767]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06, 0.003151046437173437, 0.09786537938063956, 0.003984213674608647]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613, 0.9999929669544747, 0.9999905572409898, 0.9993751274953062]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604, 0.999997704176531, 0.9999976677000498, 0.9999969304053656]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.606669643621373, 0.29848791466882524, 0.09484244170980183], [0.3968406869040174, 0.3880679488548698, 0.21509136424111286], [0.9820214349832597, 0.010951673954042115, 0.007026891062698252], [0.9531545275700116, 0.02151193760831269, 0.0253335348216757], [0.8790017291460984, 0.04195521220758121, 0.0790430586463202], [0.9558118732946607, 0.015281357258460353, 0.028906769446879126], [0.9661461761517761, 0.015928328433308096, 0.0179254954149157], [0.9775833642003484, 0.009303149416771366, 0.013113486382880095]]
2018013258;30-0	骑自行车去西藏需要做哪些准备	["30-0-0", "30-0-1", "30-0-2", "30-0-3", "30-0-4", "30-0-5", "30-0-6", "30-0-7", "30-0-8", "30-0-9", "30-0-10"]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[0.5606787283082716, 0.8556423427384534, 0.9016175171542632, 0.9856951121077226, 0.9999587463717733, 0.999779241674082, 0.7163532805166046, 0.7314360321953963, 0.965187878463307, 0.9999520529102107, 0.9878876665624695]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958, 0.6767753083072525, 0.3179316171453129, 0.6021983909472027, 0.7597080808554132, 0.5422088438415877, 0.20038729404690975]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878, 0.9713543266955109, 0.981092588571156, 0.9669249437816767, 0.942202273895328, 0.9739991842424466, 0.9751904081455148]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06, 0.003151046437173437, 0.09786537938063956, 0.003984213674608647, 0.0713315018914602, 9.59507901391685e-06, 1.590387239614313e-05]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613, 0.9999929669544747, 0.9999905572409898, 0.9993751274953062, 0.7564379004479086, 8.361791275130348e-05, 5.065685529027642e-05]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604, 0.999997704176531, 0.9999976677000498, 0.9999969304053656, 0.9999947960314278, 0.9999937837680196, 0.9999859324581551]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.7804647669315048, 0.16659943188282825, 0.052935801185666896], [0.5184358015865622, 0.32940401466708213, 0.1521601837463556], [0.8862582844102018, 0.0775894839622157, 0.03615223162758234], [0.9830108020747205, 0.009096419340629165, 0.007892778584650356], [0.9991893609733887, 0.0003386367158862384, 0.00047200231072498503], [0.9999464715997087, 3.076531383063168e-05, 2.2763086460670284e-05], [0.9997467170260551, 0.00018908740076472338, 6.419557318012715e-05], [0.9998450433264251, 0.00011564678761488179, 3.930988595998307e-05], [0.9998380910885571, 0.00012091735442779325, 4.099155701506218e-05], [0.9998694536827856, 0.0001215303089285188, 9.01600828577226e-06], [0.9998740531955368, 0.00012287269068560154, 3.074113777625359e-06]]
2018013258;30-1	骑自行车去西藏需要做哪些准备	["30-1-0", "30-1-1", "30-1-2", "30-1-3", "30-1-4", "30-1-5", "30-1-6", "30-1-7"]	[1, 1, 1, 1, 1, 1, 1, 1]	[0.9983221803059853, 0.9999807920448387, 0.7226249669359534, 0.9999685542110464, 0.9999648990830212, 0.9993498238657428, 0.9978770687224502, 0.026830797576932984]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958, 0.6767753083072525, 0.3179316171453129, 0.6021983909472027]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878, 0.9713543266955109, 0.981092588571156, 0.9669249437816767]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06, 0.003151046437173437, 0.09786537938063956, 0.003984213674608647]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613, 0.9999929669544747, 0.9999905572409898, 0.9993751274953062]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604, 0.999997704176531, 0.9999976677000498, 0.9999969304053656]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.6031127794728505, 0.3011871239854609, 0.09570009654168872], [0.35904013838836724, 0.4104516188973463, 0.23050824271428663], [0.42061488483623044, 0.3222359914204194, 0.2571491237433502], [0.7203459777367985, 0.1175428172278127, 0.16211120503538884], [0.9872646101513669, 0.0042567433885705545, 0.008478646460062519], [0.9980059293350263, 0.0005929546104047024, 0.0014011160545690387], [0.8597616519815461, 0.10275150402354723, 0.037486843994906684], [0.8530932523276227, 0.10558284772053367, 0.041323899951843664]]
